tenure,MonthlyCharges,ExtraCharges,SeniorCitizen_Yes,Partner_Yes,Dependents_Yes,PhoneService_No,PhoneService_OneLine,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.7412471176460457,0.38109737136919364,-0.16352200786549334,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,No
-1.2693053259321745,-0.968255291103237,-0.0054078415616501405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
1.6147048885536057,1.3394538862694654,0.09527806622617542,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
1.086646680267477,0.24799229985526708,-0.8862230793203206,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,No
1.6147048885536057,0.8519565618497091,-1.922915018765353,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
-1.1474457394046063,1.2046850013616144,-0.06731102931268329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,No
-1.2693053259321745,-1.5040032039467912,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,No
-1.025586152877038,0.8353184279104683,-0.29553242029842225,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,Yes
-0.5787676689426214,0.46262422767147376,0.12511092779294194,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Yes
0.5992083341572042,-0.3110490005032245,0.8142500299851709,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-0.5381478067667654,-0.21454782365562752,-0.9085977254954033,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,No
1.5334651642018935,0.018386051493744,-0.3164154233951612,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,No
-1.2286854637563185,0.3944078785205865,0.13555242934130549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-0.5787676689426214,-1.477382189644006,0.5532124912759893,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,No
-0.4569080824150533,0.728834370699327,0.5867744605385986,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,No
-1.2693053259321745,-0.6754241337725984,-0.0054078415616501405,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-0.253808771535773,-1.477382189644006,-0.4909376635607202,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,No
0.07115012587107544,-0.4940684738348735,0.6061658205569974,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-1.1474457394046063,-0.4591283925624677,0.5338211312575935,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
-0.2944286337116291,0.36113161064210486,0.1967097955531694,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-1.2693053259321745,-1.495684136977171,-0.0054078415616501405,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-1.2286854637563185,0.3178724624000788,-0.1292142170637173,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,No
0.5585884719813482,-1.5056670173407156,0.9753474824456878,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,No
1.3709857154984693,1.2030211879676904,0.5606707066676775,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
-0.6600073932943336,-1.499011763765019,0.00727112460422368,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-0.8224868419977578,0.48425380179248706,-0.10311046319280041,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,No
-0.7412471176460457,-1.3259751707969147,-0.38577682653788004,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,No
-1.2693053259321745,-1.5239689646738803,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,No
-0.944346428525326,0.33284678294539566,0.4674430142715444,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
-1.1474457394046063,0.5441510839737539,0.24593401713832955,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-0.5787676689426214,0.6755923420937565,-1.2800168520016053,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,No
0.7210679206847724,0.34948491688463645,0.9634143378189731,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,No
-0.6600073932943336,0.9501215520912301,1.2251976980673291,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,Yes
-0.41628822023919726,-1.4807098164318544,-0.3544523218927784,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
1.3709857154984693,-1.5073308307346396,-0.5468742789984037,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,No
-0.4975279445909094,-1.5023393905528672,0.19074322323981707,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
-0.41628822023919726,-1.499011763765019,-0.13518078937707043,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
-1.2286854637563185,-1.4690631226743858,-0.04642802621594944,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,No
-0.944346428525326,0.6889028492451489,-0.20677965713730126,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Yes
-0.7818669798219018,-0.32768713444246533,0.2765127002442611,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,No
1.5334651642018935,1.3610834603904782,-2.886516447371794,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,No
0.8429275072123406,1.1231581450593346,-0.9854173440298297,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,Yes
0.9647870937399088,0.5707720982765392,-0.6967844083713912,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
0.15238985022278756,1.0000359539089525,1.5354594583616612,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
-0.33504849588748514,-1.1828872189194435,-0.1605387217088198,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,No
0.5585884719813482,0.1980778980375446,-0.25227477102661094,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,No
0.15238985022278756,-1.5106584575224877,-0.20230472790228746,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,No
0.9241672315640527,0.2812685677337487,1.8501961478910178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
-0.6193875311184776,0.0017479175545031774,-0.1068395708886475,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,Yes
0.5585884719813482,1.3494367666330098,-0.24929148486993058,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,Yes
1.4116055776743255,1.7121480865084595,0.9067319008421407,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
-1.2693053259321745,1.2579270299671854,-0.0054078415616501405,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
1.6147048885536057,-1.4906926967953986,0.06768266927691749,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,No
-1.2693053259321745,-0.4691112729260123,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Yes
-0.13194918500820485,0.8170164805773035,1.6585200123245591,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,Yes
1.6147048885536057,1.5640686944492166,-0.2433249125565834,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
-1.2286854637563185,0.3627954240360288,0.22132190634574986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
0.5585884719813482,-1.3226475440090666,0.43313522346976924,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,No
-0.010089598480636671,1.2213231353008551,1.3624288612744437,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,No
-1.1474457394046063,0.5142024428831202,0.2295259432766095,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
1.3709857154984693,0.685575222457301,-1.3202912151167294,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,No
1.208506266795045,0.9201729110005964,0.12660257087128213,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,No
0.8023076450364846,1.3461091398451615,-1.3299868951259357,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,No
-0.7006272554701897,-0.8601074204981717,0.3078372048893627,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,No
0.9647870937399088,8.410416057918968e-05,0.6680690083080222,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,No
0.19300971239864362,0.347821103490712,-1.7938878924890942,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,No
-1.2693053259321745,-1.4673993092804616,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,No
-0.5787676689426214,-1.3309666109786868,0.40703146959885067,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,No
-0.5381478067667654,0.05831757294792207,0.35929889109202634,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,No
-0.6193875311184776,-1.4873650700075505,-0.43127194042719313,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
0.1117699880469315,-0.48242178007740494,-1.4955592768214694,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No
1.2897459911467573,1.5474305605099756,-2.3950200530593877,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,No
-1.2693053259321745,-1.494020323583247,-0.0054078415616501405,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,No
0.8429275072123406,-0.1180466468080308,1.7785972801307839,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,No
0.23362957457449968,1.010018834272497,-0.2850909187500545,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,No
-1.2693053259321745,0.3311829695514712,-0.0054078415616501405,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No
1.4522254398501815,1.414325488996049,1.3907700797628562,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,No
0.9241672315640527,-1.495684136977171,0.8381163192385768,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,No
-0.1725690471840609,-0.9566085973457684,-0.4760212327773378,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,No
-0.5381478067667654,1.1764001736649052,-0.1747093309530295,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,Yes
-0.3756683580633412,-1.455752615522993,-0.40367654347793774,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
-1.1880656015804623,-1.1595938314045064,0.06917431235525769,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No
0.3961090232779239,1.0283207816056619,-1.236013381190629,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,No
1.0054069559157648,-1.499011763765019,0.24891730329500486,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,No
-0.4975279445909094,0.5341682036102096,-0.002424555404973151,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,No
-0.8631067041736139,-1.495684136977171,-0.012866056953340923,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,No
1.4522254398501815,1.211340254937311,-1.5104757076048445,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,No
-0.010089598480636671,0.485917615186411,1.2348933780765283,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,No
0.7210679206847724,-1.3209837306151422,0.20267636786652332,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
1.5740850263777497,0.6007207393671729,-0.6095232882886035,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,No
0.7616877828606284,0.9700873128183188,-0.49541259279573996,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Yes
-0.2944286337116291,0.812025040395531,-0.7333296637906732,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,Yes
-0.05070946065649273,-1.4823736298257784,-0.5103290235791165,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,No
-0.944346428525326,0.7903954662745183,-0.10982285704532109,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,No
1.2897459911467573,0.04999850597830166,2.364813009917675,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,No
1.6147048885536057,1.3078414317849079,1.0760333902334998,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,No
-0.1725690471840609,0.6057121795489447,0.009508589221738207,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,No
-0.6600073932943336,0.6689370885180601,-0.09266896164443093,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
1.3303658533226133,0.672264715305908,-0.8414737869701896,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
-0.8224868419977578,-0.6937260811057634,0.2235593709632589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No
-0.253808771535773,0.6356608206395784,-1.5999742923051405,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
-1.2286854637563185,-0.6454754926819649,-0.07998999547855797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
0.5992083341572042,1.4941885319044048,-0.36787710959781134,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,Yes
1.6147048885536057,1.6938461391752946,-0.11280614320200825,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
1.5740850263777497,0.07162808009931444,-0.8056743530900793,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,No
1.208506266795045,1.4292998095413656,3.5969101926249976,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
-1.1474457394046063,0.1797759507043798,-0.2037963709806251,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Yes
0.5585884719813482,0.3378382231271676,1.5981084676518746,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,No
1.127266542443333,-1.4873650700075505,0.9067319008421338,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
0.7210679206847724,-1.492356510189323,0.34065335261280283,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,No
-0.7818669798219018,0.18310357749222825,-0.38204771884203464,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,No
-0.21318890935991697,0.6839114090633769,-2.2249727421288297,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,No
-1.1880656015804623,-1.31599229043337,0.06171609696356668,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No
0.1117699880469315,-0.08310656553562516,0.5942326759302861,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,No
0.7210679206847724,-0.6604498132272818,-0.14189318322959285,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,No
0.07115012587107544,1.3877044746932634,-0.9995879532740259,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
1.6147048885536057,1.3594196469965543,0.2265426571199359,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,No
-1.2693053259321745,0.158146376583367,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yes
1.4928453020260375,-1.2760607689791923,-0.7683832761316185,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,No
0.7616877828606284,-0.13801240753511984,0.5308378451009144,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,No
1.5334651642018935,1.2745651639064262,-1.5716330738167144,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,Yes
0.35548916110206785,0.3345105963393196,1.8584001848218736,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,No
1.5740850263777497,1.6306212302061798,1.4511816244355542,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,No
0.1117699880469315,0.1498273096137466,1.0372506701967228,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,No
1.086646680267477,-0.34931670856347835,-1.1793309442137765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,No
0.5179686098054921,1.133141025422879,1.2520472734774186,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,No
-1.1474457394046063,0.6639456483362877,0.3182787064377305,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Yes
-1.025586152877038,0.16812925694691142,0.4159813280688782,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,No
-1.2693053259321745,0.4959004955499554,-0.0054078415616501405,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Yes
1.4522254398501815,-0.6554583730455094,0.42343954346056306,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,No
-0.944346428525326,0.14649968282589815,0.44283090347896686,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,No
-0.33504849588748514,-1.495684136977171,-0.307465564925126,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
1.167886404619189,1.391032101481112,-2.888753911989309,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,No
0.43672888545377997,-1.4857012566136265,-0.6326437560028444,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
-0.3756683580633412,0.6373246340335025,-0.41038893733045756,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Yes
-1.1474457394046063,-0.24782409153410917,-0.08073581701772721,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,No
-0.4569080824150533,1.0233293414238898,0.31827870643772704,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,No
0.5585884719813482,-0.8784093678313365,-0.067311029312685,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,No
1.5740850263777497,1.4609122640259231,-1.3635488643885443,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,No
-0.7006272554701897,-1.494020323583247,0.22355937096325723,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,No
-1.2693053259321745,-0.688734640923991,-0.0054078415616501405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,No
0.1117699880469315,-1.0381354536480483,0.07066595543359448,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,No
0.43672888545377997,-1.3442771181300794,0.5196505220133816,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
-0.41628822023919726,-1.4840374432197025,0.42866029423475294,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,No
1.127266542443333,0.9800701931818633,-2.5426927178148597,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,No
-0.2944286337116291,0.5058833759134999,0.27949598640093976,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Yes
-0.41628822023919726,0.6539627679727432,0.010254410760903216,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,Yes
0.35548916110206785,-0.14466766111081625,0.5763329589902376,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,No
1.208506266795045,1.6772080052360538,-0.00018709078746116667,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,No
-1.025586152877038,0.5208576964588166,-0.5334494912933572,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Yes
-0.1725690471840609,-0.45413695238069546,-0.6945469437538792,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,No
0.5585884719813482,-0.12969334056549942,1.4698271629147879,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,No
1.5740850263777497,1.376057780935795,2.9435705243128827,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,Yes
-0.2944286337116291,1.0399674753631307,0.759059236086655,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,Yes
1.4116055776743255,0.9251643511823688,-0.8004536023158902,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,No
0.43672888545377997,0.5175300696709687,1.978477452628098,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,No
-1.1880656015804623,0.18809501767400022,-0.0359865246675821,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Yes
-1.0662060150528943,-1.5040032039467912,-0.05314042006847098,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,No
0.07115012587107544,1.2046850013616144,1.4623689475231043,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,No
-0.2944286337116291,-1.499011763765019,-1.1815684088312877,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,No
1.6147048885536057,1.3511005800269338,0.4681888358107145,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,No
1.5334651642018935,-0.667105066802978,-0.9578219470805616,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,No
-1.3099251881080305,-0.09142563250524557,0.9179192239296687,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,No
-0.3756683580633412,0.299570515066914,-0.769129097670787,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,No
-0.7006272554701897,0.6556265813666673,0.5524666697368217,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,No
0.8835473693881967,-0.121374273595879,-0.16874275863967556,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,No
-0.5381478067667654,1.008355020878573,-0.6587475098737621,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,No
0.35548916110206785,0.5191938830648927,2.2134112374663575,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,No
1.2897459911467573,-1.3010179698880535,1.1841775134130297,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,No
